449.97,190.27,404.41,154.77,466.29,875.58,650.93,440.76,566.79,175.64,200.95,64.14,58.32,54.72,183.48,499.7,205.36,99.43,
346.39,106.9,199.82,103.18,271.17,450.16,423.14,258.31,114.76,100.37,40.84,17.07,14.58,16.15,78.76,184.04,66.06,49.71,
346.39,106.9,198.86,103.18,271.17,450.16,423.75,258.89,113.59,100.84,41.91,17.07,14.58,16.15,76.08,187.69,64.75,49.71,
347.24,106.9,200.77,103.18,271.17,450.16,423.75,258.89,113.59,101.79,41.91,17.07,14.58,16.15,74.29,186.47,66.06,49.71,
347.24,106.9,198.86,103.18,271.94,450.87,424.36,259.47,114.76,101.79,41.91,17.07,14.58,16.15,72.5,187.69,65.4,50.65,
348.09,107.89,198.86,103.18,271.17,450.16,424.97,258.89,113.59,100.84,40.84,17.07,13.67,16.15,76.08,186.47,65.4,49.71,
348.09,107.89,200.77,103.18,271.17,450.16,424.97,258.89,114.76,101.31,40.84,17.07,13.67,16.15,75.18,184.04,66.06,49.71,
345.54,106.9,204.6,104.1,272.7,451.57,427.42,263.53,117.11,103.68,41.91,18.0,14.58,16.15,70.71,174.29,66.06,50.65,
347.24,106.9,199.82,103.18,271.94,450.87,424.97,260.05,114.76,102.26,41.91,17.54,14.58,16.15,71.6,180.38,66.71,50.65,
346.39,106.9,199.82,103.18,271.94,450.87,426.81,261.79,115.93,102.74,40.84,17.54,14.58,16.15,70.71,177.94,66.71,50.65,
347.24,107.89,200.77,103.18,271.94,450.87,426.2,261.21,115.93,102.74,41.91,17.54,14.58,16.15,70.71,176.72,66.71,50.65,
347.24,106.9,200.77,104.1,271.94,450.87,427.42,262.37,115.93,103.68,41.91,17.54,14.58,16.15,70.71,176.72,66.71,50.65,
346.39,106.9,201.73,104.1,271.94,450.87,426.81,261.79,115.93,103.21,41.91,17.54,14.58,16.15,70.71,177.94,66.71,50.65,
346.39,106.9,200.77,104.1,271.94,450.87,427.42,261.79,115.93,102.74,41.91,17.54,14.58,16.15,70.71,176.72,66.71,50.65,
348.09,107.89,198.86,103.18,271.17,450.16,427.42,261.79,115.93,101.79,41.91,17.54,14.58,16.15,73.39,176.72,66.06,50.65,
346.39,106.9,200.77,104.1,271.94,450.16,428.65,262.95,115.93,103.68,40.84,17.54,14.58,16.15,70.71,176.72,67.36,50.65,
346.39,106.9,202.68,104.1,272.7,450.16,429.87,265.26,117.11,106.05,41.91,18.0,14.58,16.15,68.92,175.51,67.36,50.65,
346.39,106.9,198.86,104.1,271.94,450.16,428.04,263.53,115.93,104.16,41.91,18.0,14.58,16.15,69.81,177.94,68.02,50.65,
347.24,106.9,200.77,104.1,271.94,450.16,428.65,263.53,117.11,104.16,41.91,18.0,14.58,16.15,70.71,177.94,68.02,50.65,
343.84,106.9,196.95,104.1,271.17,450.16,432.32,269.32,115.93,104.16,41.91,18.46,14.58,16.15,68.02,175.51,68.02,49.71,
345.54,106.9,202.68,104.1,271.94,450.16,431.71,267.58,117.11,107.94,40.84,18.46,14.58,16.15,68.02,173.07,67.36,50.65,
347.24,107.89,198.86,104.1,271.94,451.57,431.1,266.42,117.11,103.21,41.91,18.0,14.58,16.15,70.71,173.07,68.67,50.65,
343.84,106.9,196.95,103.18,271.17,449.45,428.65,264.69,114.76,103.68,41.91,18.0,14.58,16.15,67.13,177.94,68.02,49.71,
344.69,106.9,197.9,103.18,271.17,448.75,431.1,267.0,113.59,108.89,41.91,18.46,14.58,16.15,68.02,179.16,68.67,49.71,
344.69,106.9,197.9,104.1,271.17,450.16,433.55,271.64,115.93,107.94,42.98,18.92,14.58,16.15,68.92,177.94,68.02,49.71,
344.69,106.9,195.99,103.18,271.17,448.75,429.87,265.84,113.59,106.52,42.98,18.0,14.58,16.15,68.02,179.16,69.98,49.71,
345.54,106.9,196.95,103.18,271.94,449.45,429.87,265.84,113.59,105.1,41.91,18.0,14.58,16.15,67.13,179.16,68.02,49.71,
344.69,106.9,196.95,103.18,271.94,449.45,430.48,267.0,113.59,107.47,41.91,18.46,14.58,16.15,68.02,181.6,69.33,49.71,
344.69,106.9,198.86,104.1,272.7,450.16,432.93,271.06,115.93,109.36,41.91,18.92,14.58,16.15,68.92,177.94,68.67,49.71,
344.69,106.9,197.9,104.1,272.7,450.16,432.93,271.06,114.76,108.89,42.98,18.92,14.58,16.15,68.92,180.38,69.33,49.71,
345.54,106.9,195.99,103.18,271.94,449.45,431.1,268.74,113.59,108.89,41.91,18.46,14.58,16.15,68.02,181.6,71.29,49.71,
344.69,105.92,195.99,103.18,271.94,448.75,437.83,277.43,112.42,113.15,41.91,19.84,14.58,16.15,68.02,187.69,71.94,49.71,
343.84,105.92,195.03,103.18,271.94,448.75,443.96,285.54,113.59,113.15,41.91,20.77,14.58,16.15,68.02,185.26,72.6,50.65,
342.99,104.94,194.08,103.18,271.94,448.75,447.63,290.17,112.42,124.51,42.98,21.23,14.58,16.15,64.44,186.47,70.63,50.65,
342.99,104.94,195.03,104.1,272.7,450.16,459.88,310.44,114.76,141.56,42.98,23.53,14.58,16.15,61.76,180.38,69.98,51.59,
342.14,104.94,195.03,104.1,272.7,450.16,474.57,330.13,114.76,152.45,42.98,26.3,14.58,16.15,61.76,180.38,69.33,51.59,
343.84,105.92,194.08,104.1,272.7,449.45,451.92,297.7,114.76,137.77,42.98,22.15,14.58,16.15,62.65,182.82,69.33,50.65,
343.84,105.92,195.03,104.1,272.7,450.16,468.45,322.02,115.93,141.56,41.91,25.38,14.58,16.15,61.76,177.94,69.33,51.59,
342.14,104.94,195.03,104.1,272.7,450.87,510.7,360.83,117.11,151.03,41.91,30.0,14.58,16.15,61.76,175.51,69.33,51.59,
341.3,104.94,193.12,103.18,271.94,450.16,451.92,301.17,113.59,134.46,41.91,22.15,14.58,16.15,62.65,180.38,68.67,50.65,
342.14,104.94,197.9,104.1,272.7,450.87,445.79,290.17,113.59,129.72,42.98,21.23,14.58,16.15,61.76,180.38,69.33,50.65,
342.14,104.94,192.17,103.18,271.94,449.45,439.67,278.59,111.25,114.1,42.98,19.38,14.58,16.15,63.55,186.47,69.98,50.65,
342.99,104.94,193.12,104.1,272.7,450.16,445.79,286.69,112.42,117.41,41.91,20.3,14.58,16.15,63.55,182.82,69.98,50.65,
342.99,104.94,192.17,104.1,272.7,449.45,452.53,298.86,113.59,128.3,41.91,22.15,14.58,16.15,62.65,182.82,69.33,50.65,
343.84,104.94,193.12,104.1,272.7,450.16,459.27,310.44,114.76,133.98,41.91,23.53,14.58,16.15,62.65,180.38,69.33,51.59,
340.45,103.96,196.95,103.18,273.47,452.28,430.48,267.0,111.25,132.56,42.98,18.46,13.67,16.15,60.86,173.07,66.71,49.71,
343.84,104.94,212.24,104.1,276.55,459.35,507.03,353.3,119.45,125.46,41.91,29.07,14.58,16.15,54.6,152.35,64.09,49.71,
342.99,104.94,222.76,104.1,276.55,458.64,540.71,379.36,125.3,153.87,42.98,32.3,14.58,16.15,50.12,159.66,60.82,48.78,
336.2,102.98,202.68,103.18,271.94,450.16,537.03,383.42,120.62,165.7,46.21,32.76,14.58,17.04,55.49,176.72,67.36,51.59,
335.35,102.98,211.29,103.18,271.17,452.28,557.85,395.0,142.87,154.81,55.88,33.69,16.4,17.94,52.81,195.01,64.75,50.65,
337.05,102.98,210.33,103.18,275.01,452.99,546.83,388.05,122.96,159.07,45.13,32.76,14.58,17.04,56.39,177.94,67.36,51.59,
335.35,103.96,204.6,103.18,273.47,452.28,539.48,379.36,121.79,165.7,44.06,31.84,14.58,16.15,59.97,187.69,66.06,51.59,
336.2,103.96,204.6,103.18,272.7,451.57,526.01,370.68,120.62,164.75,44.06,30.92,14.58,17.04,61.76,192.57,66.71,51.59,
336.2,103.96,201.73,103.18,272.7,451.57,522.34,367.78,120.62,161.91,45.13,30.92,14.58,17.04,58.18,195.01,67.36,51.59,
339.6,103.96,187.39,102.26,269.63,446.63,430.48,263.53,108.91,99.89,42.98,18.0,14.58,17.04,68.02,188.91,70.63,48.78,
339.6,104.94,192.17,102.26,269.63,447.33,432.32,264.69,110.08,104.16,44.06,18.0,14.58,16.15,61.76,173.07,66.71,49.71,
354.88,105.92,189.3,101.34,267.33,445.92,422.52,252.52,107.74,97.53,42.98,16.15,13.67,16.15,62.65,126.75,81.75,53.47,
337.9,103.96,192.17,101.34,269.63,449.45,420.69,253.68,114.76,99.89,46.21,16.61,14.58,17.04,73.39,153.57,69.33,50.65,
337.9,103.96,191.21,101.34,271.94,454.4,418.85,251.36,148.72,95.63,52.66,16.15,17.31,18.84,53.7,154.79,66.71,48.78,
320.92,96.12,192.17,93.05,261.18,382.32,448.86,283.22,86.66,107.94,51.58,22.15,11.85,14.35,54.6,113.35,64.75,43.15,
317.52,97.1,183.56,90.28,211.25,356.17,361.9,225.3,103.05,91.85,35.46,13.84,14.58,14.35,25.06,93.85,45.13,45.02,
331.96,102.0,187.39,102.26,220.47,378.78,380.27,229.36,131.16,93.74,34.39,14.77,13.67,14.35,31.33,95.07,47.09,43.15,
401.57,130.44,255.27,112.39,302.66,549.8,406.6,247.31,117.11,95.16,45.13,20.3,15.49,17.04,35.8,143.82,50.36,46.9,
331.11,102.98,206.51,94.89,238.9,381.61,365.58,226.46,100.71,92.32,36.54,14.77,14.58,15.25,27.75,90.19,45.78,45.96,
320.92,94.15,186.43,85.68,199.73,344.16,339.24,207.35,62.07,85.69,31.16,12.0,10.94,13.46,19.69,80.44,38.59,41.27,
376.1,130.44,231.36,138.19,266.56,516.59,507.03,348.67,337.27,112.2,61.25,35.99,28.25,26.02,52.81,214.51,69.33,60.03,
629.95,245.19,520.09,232.16,593.04,913.75,686.45,529.95,817.4,216.36,191.28,71.99,71.99,57.41,201.38,494.83,237.41,112.56,
601.09,237.35,509.58,227.55,596.11,919.4,687.06,525.32,802.18,214.47,189.13,72.45,71.08,57.41,200.48,496.05,234.79,110.69,
585.81,231.46,499.06,224.79,594.57,919.4,687.67,523.0,795.15,211.15,189.13,72.45,70.17,56.52,199.59,493.61,232.17,109.75,
582.41,229.5,496.19,224.79,596.11,919.4,688.9,523.58,793.98,211.62,189.13,72.45,69.26,56.52,199.59,492.39,231.52,109.75,
362.52,112.79,239.01,111.47,267.33,407.76,357.61,233.41,97.2,99.89,47.28,15.23,12.76,14.35,29.54,86.53,53.63,44.09,
481.38,159.87,348.0,134.5,339.54,539.91,402.93,268.74,161.61,106.05,49.43,23.07,18.23,18.84,43.86,120.66,58.21,47.84,
471.19,160.85,343.22,132.66,337.23,542.03,397.42,262.37,149.9,100.37,47.28,23.07,17.31,17.94,39.38,118.22,58.21,47.84,
471.19,158.89,338.44,132.66,336.46,543.44,396.81,261.21,147.55,98.95,46.21,22.61,17.31,17.94,39.38,117.0,58.21,47.84,
473.74,160.85,340.35,133.58,335.7,543.44,394.97,261.79,149.9,99.42,47.28,22.61,17.31,17.94,38.49,115.78,58.21,47.84,
492.42,153.98,341.31,129.9,335.7,526.48,404.15,265.84,154.58,99.42,46.21,22.61,17.31,17.94,39.38,115.78,59.52,47.84,
344.69,108.87,236.15,99.5,272.7,419.07,360.68,223.56,104.22,107.94,47.28,19.38,14.58,17.04,37.59,131.63,61.48,45.96,
363.37,135.35,274.39,115.16,298.05,458.64,345.98,216.61,138.19,91.37,37.61,14.31,16.4,16.15,34.91,103.6,49.05,46.9,
365.07,141.23,263.87,115.16,298.05,456.52,343.53,214.88,138.19,90.9,37.61,14.31,16.4,16.15,34.91,104.82,49.05,46.9,
402.42,119.65,163.49,130.82,291.14,474.89,423.14,276.85,175.66,104.63,45.13,21.23,18.23,18.84,31.33,120.66,51.01,52.53,
397.33,125.54,199.82,127.13,314.19,502.45,423.75,278.59,209.62,113.62,52.66,22.61,21.87,19.74,50.12,142.6,72.6,53.47,
396.48,122.6,195.03,128.06,319.56,508.11,418.24,275.11,267.0,112.2,52.66,21.69,24.6,20.63,50.12,137.72,68.02,53.47,
380.35,120.64,196.95,126.21,311.88,501.04,434.77,284.38,208.45,112.68,54.81,23.53,21.87,20.63,59.07,163.32,80.44,53.47,
378.65,119.65,195.03,126.21,313.42,500.33,435.38,284.38,204.94,113.15,55.88,23.07,21.87,20.63,51.91,154.79,71.94,53.47,
380.35,119.65,190.25,126.21,314.19,498.92,436.61,285.54,203.76,113.15,56.95,23.53,21.87,20.63,52.81,148.69,72.6,54.4,
386.29,120.64,186.43,127.13,318.03,500.33,436.61,284.38,227.19,113.62,53.73,22.15,22.78,20.63,51.91,146.25,67.36,53.47,
397.33,119.65,187.39,126.21,309.58,489.03,446.41,289.59,252.95,114.57,51.58,22.15,23.69,19.74,50.12,138.94,68.02,54.4,
365.07,104.94,201.73,111.47,325.71,413.41,367.41,240.36,110.08,113.15,47.28,15.69,13.67,15.25,42.07,98.72,60.17,47.84,
426.2,143.19,267.69,122.53,341.84,522.24,443.96,269.9,131.16,105.58,58.03,18.0,17.31,17.94,33.12,102.38,60.17,51.59,
427.04,140.25,258.13,122.53,339.54,519.41,446.41,270.48,125.3,105.58,55.88,18.0,16.4,17.94,33.12,102.38,60.17,51.59,
426.2,140.25,252.4,122.53,338.0,517.29,445.18,269.9,125.3,105.1,54.81,18.0,17.31,17.94,32.22,102.38,60.17,51.59,
403.27,131.42,217.98,117.0,328.01,460.05,398.64,250.79,97.2,103.68,50.51,15.23,14.58,16.15,29.54,99.94,56.25,49.71,
385.44,118.67,176.87,111.47,278.08,421.89,390.07,244.99,85.49,100.37,45.13,15.23,13.67,15.25,26.85,104.82,49.7,48.78,
377.8,106.9,145.32,126.21,278.85,442.39,431.71,287.85,182.69,103.68,51.58,23.53,17.31,18.84,42.07,143.82,55.59,50.65,
398.18,117.69,173.05,127.13,323.4,481.25,468.45,297.7,223.67,116.46,49.43,21.69,20.96,19.74,51.02,126.75,65.4,53.47,
384.59,116.71,207.46,128.06,314.95,486.2,475.19,308.12,197.91,122.15,46.21,23.07,20.05,18.84,47.44,132.85,67.36,54.4,
379.5,113.77,174.96,123.45,292.68,453.69,508.25,316.81,211.96,118.83,53.73,22.61,20.96,21.53,73.39,213.29,67.36,54.4,
368.46,100.04,142.45,109.63,248.89,381.61,450.08,290.75,140.53,107.94,41.91,18.0,16.4,16.15,29.54,109.69,51.67,49.71,
387.99,113.77,204.6,123.45,328.78,467.83,471.51,305.23,172.15,115.04,56.95,20.77,19.14,18.84,42.96,135.29,64.09,53.47,
399.03,116.71,196.95,127.13,304.2,457.93,508.87,367.61,102.0,155.84,114.24,266.56,395.74,464.78,304.65,183.86,114.1,45.13,19.38,18.23,16.15,32.22,109.69,54.28,50.65,
391.39,115.73,210.33,124.37,325.71,494.68,493.56,311.6,210.79,118.36,56.95,27.69,20.96,19.74,60.86,137.72,71.94,54.4,
391.39,118.67,206.51,123.45,294.98,460.05,500.29,309.28,217.82,117.88,56.95,33.69,20.96,19.74,93.08,148.69,71.29,54.4,
392.24,115.73,202.68,124.37,298.82,457.23,503.35,307.54,223.67,118.36,58.03,34.61,20.96,19.74,90.4,141.38,72.6,55.34,
393.08,112.79,167.31,111.47,245.05,393.62,434.16,273.95,147.55,100.84,45.13,19.38,18.23,17.94,28.64,117.0,49.05,50.65,
387.14,117.69,196.95,112.39,284.23,423.31,449.47,278.01,110.08,107.47,60.18,17.07,17.31,17.94,35.8,103.6,69.98,51.59,
404.97,115.73,173.05,117.92,293.45,435.32,448.86,279.16,110.08,107.0,50.51,16.61,16.4,17.04,30.43,97.5,62.13,52.53,
407.52,115.73,175.91,119.76,299.59,443.8,443.34,278.01,113.59,107.47,52.66,17.07,17.31,17.94,31.33,98.72,63.44,53.47,
408.37,120.64,190.25,119.76,304.97,453.69,450.69,280.9,121.79,107.47,58.03,17.54,20.05,19.74,34.01,106.03,68.67,54.4,
368.46,104.94,146.28,128.98,268.1,395.04,412.11,264.69,106.57,112.68,33.31,12.92,13.67,13.46,29.54,71.91,52.32,47.84,
421.95,137.31,235.19,172.28,477.04,572.42,532.75,356.78,187.37,136.82,38.69,19.38,19.14,17.04,34.01,82.88,63.44,58.16,
417.71,128.48,199.82,165.83,465.52,566.06,530.91,355.04,181.51,137.3,34.39,18.92,18.23,17.04,34.01,82.88,65.4,59.1,
416.86,128.48,199.82,165.83,466.29,565.35,529.69,354.46,183.86,136.82,36.54,18.92,19.14,17.04,34.01,82.88,65.4,59.1,
416.01,127.5,197.9,164.91,466.29,562.52,530.91,355.04,181.51,137.3,34.39,18.92,18.23,17.04,34.01,82.88,65.4,59.1,
419.4,125.54,194.08,166.75,467.05,566.76,530.3,353.3,172.15,136.82,34.39,18.92,18.23,16.15,34.01,84.1,65.4,59.1,
410.06,113.77,150.1,152.01,407.14,484.79,472.12,320.87,139.36,130.67,29.01,16.61,16.4,16.15,26.85,70.69,60.82,58.16,
397.33,113.77,152.01,147.4,398.69,481.25,481.31,326.08,131.16,129.25,37.61,18.0,16.4,16.15,29.54,87.75,62.79,58.16,
868.52,388.39,786.83,331.65,972.52,1441.64,1008.55,642.31,877.12,219.2,185.91,71.53,64.7,55.62,172.74,394.89,178.55,99.43,
837.11,369.75,706.52,328.89,965.6,1436.69,1010.38,642.89,880.64,220.62,188.06,71.99,64.7,55.62,174.53,400.98,179.2,98.49,
856.64,381.52,745.72,338.1,983.27,1467.79,1012.83,645.79,893.52,222.51,191.28,72.91,65.61,56.52,178.11,408.29,181.16,99.43,
849.84,373.67,707.48,335.34,973.29,1457.19,1011.0,644.63,890.01,221.09,192.36,73.37,64.7,56.52,177.21,407.07,179.85,99.43,
859.18,377.6,718.0,337.18,977.89,1461.43,1012.83,646.37,893.52,222.04,192.36,73.84,64.7,56.52,177.21,407.07,180.51,99.43,
855.79,375.64,710.35,336.26,975.59,1457.19,1012.22,645.79,891.18,221.57,191.28,73.37,64.7,56.52,177.21,405.86,179.85,99.43,
865.13,382.5,726.6,338.1,979.43,1464.96,1012.83,646.37,893.52,222.51,190.21,73.84,65.61,56.52,177.21,405.86,180.51,100.37,
800.6,352.1,689.31,329.81,965.6,1446.59,977.32,627.25,873.61,217.31,190.21,71.99,62.88,54.72,173.63,404.64,177.24,98.49,
852.39,377.6,717.04,339.95,977.89,1456.48,996.91,641.15,892.35,221.09,188.06,74.3,64.7,55.62,176.32,404.64,180.51,99.43,
843.05,366.81,675.93,333.5,957.92,1431.04,975.48,627.83,872.44,217.31,183.76,71.99,62.88,54.72,172.74,396.11,176.58,97.55,
903.33,393.29,750.5,336.26,964.07,1449.41,976.7,624.94,865.41,214.47,185.91,70.14,64.7,55.62,170.95,393.67,174.62,97.55,
945.78,410.94,561.2,339.95,712.87,1454.36,959.56,616.25,854.87,177.54,146.15,69.22,64.7,55.62,125.3,393.67,134.73,98.49,
1003.51,437.42,851.84,351.0,1011.69,1502.42,991.4,634.2,874.78,221.57,192.36,71.07,66.52,57.41,180.79,405.86,187.05,101.31,
1048.51,451.16,825.07,367.58,1010.16,1539.16,999.97,648.1,908.74,220.15,192.36,73.37,68.35,58.31,182.58,419.26,188.36,103.18,
1003.51,433.5,782.05,355.61,984.04,1528.56,993.85,640.57,894.69,214.47,191.28,72.91,67.43,58.31,177.21,416.83,183.12,102.24,
955.97,422.71,488.54,340.87,595.34,1486.16,996.91,632.46,878.29,163.33,130.03,71.53,65.61,57.41,105.61,411.95,116.41,100.37,
1342.26,562.96,1065.04,397.06,1053.94,1619.73,1060.6,679.96,959.1,229.14,196.65,73.84,74.72,62.79,189.74,435.11,203.4,111.62,
1267.55,524.71,933.11,406.28,1069.31,1628.91,1069.78,693.86,996.57,240.98,200.95,77.99,73.81,61.9,195.11,442.42,202.74,110.69,
1240.38,526.68,1006.72,405.36,1080.06,1620.43,1078.97,697.91,996.57,243.34,197.73,77.99,73.81,61.9,195.11,436.33,204.71,110.69,
1251.42,531.58,979.0,401.67,1064.7,1616.19,1069.78,690.96,982.52,239.08,196.65,76.6,73.81,61.9,193.32,438.76,203.4,110.69,
1282.83,541.39,999.08,402.59,1063.93,1620.43,1067.95,688.65,977.83,238.61,195.58,76.14,73.81,61.9,192.43,433.89,202.09,110.69,
1067.19,458.02,932.15,349.16,1038.58,1488.99,971.19,624.36,853.7,230.09,193.43,68.3,66.52,57.41,187.95,393.67,197.51,101.31,
1006.91,436.44,840.37,354.69,1004.78,1496.06,993.24,639.42,882.98,222.51,186.98,71.07,66.52,56.52,175.42,394.89,182.47,100.37,
1068.88,456.06,856.62,370.35,1043.19,1525.03,997.52,649.26,901.72,233.88,196.65,72.91,68.35,58.31,185.27,408.29,191.63,103.18,
1022.19,437.42,807.87,357.45,992.49,1500.3,979.77,634.78,878.29,218.25,186.98,71.53,66.52,56.52,172.74,393.67,177.89,99.43,
1080.77,450.17,804.04,370.35,991.72,1523.62,988.95,646.37,898.2,218.25,186.98,73.37,67.43,57.41,172.74,409.51,178.55,102.24,
882.11,350.14,674.97,339.95,968.68,1325.04,944.86,620.88,838.48,223.46,177.31,70.14,59.23,51.13,175.42,374.17,181.82,93.8,
1066.34,429.58,733.29,369.43,989.42,1447.29,972.42,645.79,899.37,227.25,179.46,71.99,65.61,54.72,177.21,391.23,186.39,101.31,
1163.12,469.79,847.06,387.85,1032.44,1554.0,1011.61,667.22,942.7,231.51,190.21,75.68,70.17,59.21,186.16,421.7,193.59,106.0,
1122.37,467.83,856.62,391.54,1033.97,1539.87,1011.0,666.64,941.53,232.46,185.91,75.22,69.26,58.31,185.27,415.61,193.59,105.06,
1102.84,462.93,848.02,366.66,1011.69,1525.03,990.79,641.73,899.37,223.46,188.06,71.99,68.35,58.31,181.69,409.51,190.97,104.12,
1033.23,433.5,784.92,351.0,975.59,1487.58,976.7,628.99,873.61,213.52,186.98,71.07,65.61,56.52,177.21,404.64,183.78,100.37,
1029.83,431.54,783.01,349.16,974.05,1483.34,972.42,626.67,868.93,213.05,185.91,70.6,65.61,56.52,175.42,400.98,182.47,100.37,
1028.13,431.54,781.1,349.16,974.05,1484.75,973.64,626.67,871.27,213.05,185.91,70.6,65.61,56.52,175.42,402.2,183.78,100.37,
1028.13,430.56,771.54,351.92,975.59,1486.16,970.58,628.41,873.61,214.47,184.83,71.07,65.61,56.52,175.42,403.42,184.43,100.37,
1032.38,427.62,774.4,354.69,978.66,1484.75,974.87,633.04,880.64,215.41,184.83,71.53,65.61,56.52,176.32,402.2,185.09,100.37,
1048.51,436.44,800.22,354.69,984.81,1490.4,973.03,630.15,873.61,217.78,185.91,71.07,65.61,56.52,175.42,400.98,185.09,100.37,
1042.57,434.48,785.88,353.76,977.89,1482.63,969.97,627.83,868.93,215.89,184.83,71.07,65.61,56.52,170.95,393.67,179.85,99.43,
1056.15,439.39,800.22,354.69,984.04,1496.06,977.93,632.46,878.29,217.31,189.13,71.07,65.61,56.52,174.53,398.54,183.78,100.37,
1014.55,430.56,783.96,348.24,978.66,1481.92,977.93,627.83,867.76,215.89,186.98,70.6,65.61,56.52,173.63,394.89,180.51,99.43,
1027.28,430.56,787.79,349.16,976.36,1480.51,976.09,628.41,867.76,215.41,184.83,71.07,65.61,56.52,172.74,396.11,180.51,99.43,
1025.59,429.58,786.83,347.32,973.29,1476.27,972.42,625.51,864.24,213.99,184.83,70.14,64.7,55.62,170.05,388.79,175.93,97.55,
1024.74,429.58,785.88,347.32,973.29,1475.56,972.42,624.94,863.07,213.99,183.76,70.14,64.7,55.62,170.05,388.79,175.93,97.55,
1023.89,429.58,785.88,347.32,973.29,1475.56,971.81,624.94,863.07,213.99,184.83,70.14,64.7,55.62,169.16,388.79,175.93,97.55,
